Date,Open,High,Low,Close
10/11/2016,"1,542.26","1,542.26","1,515.33","1,521.00"
10/10/2016,"1,539.96","1,554.14","1,539.96","1,545.86"
10/07/2016,"1,546.21","1,548.19","1,527.27","1,533.96"
10/06/2016,"1,540.17","1,545.55","1,534.08","1,544.24"
10/05/2016,"1,539.40","1,548.59","1,539.40","1,541.93"
10/04/2016,"1,544.28","1,545.38","1,528.87","1,533.95"
10/03/2016,"1,548.67","1,549.61","1,539.68","1,542.08"
09/30/2016,"1,545.40","1,557.77","1,542.32","1,552.26"
09/29/2016,"1,554.80","1,556.98","1,536.33","1,539.57"
09/28/2016,"1,547.19","1,557.59","1,537.16","1,556.95"
09/27/2016,"1,541.51","1,546.48","1,537.55","1,544.28"
09/26/2016,"1,545.44","1,548.69","1,542.27","1,542.52"
09/23/2016,"1,557.95","1,562.07","1,550.74","1,550.82"
09/22/2016,"1,552.40","1,564.65","1,552.40","1,562.94"
09/21/2016,"1,531.10","1,545.39","1,525.63","1,544.67"
09/20/2016,"1,538.43","1,538.83","1,525.31","1,525.35"
09/19/2016,"1,527.53","1,540.76","1,526.17","1,532.39"
09/16/2016,"1,523.98","1,523.98","1,516.34","1,520.96"
09/15/2016,"1,512.88","1,530.78","1,510.98","1,528.69"
09/14/2016,"1,518.44","1,522.99","1,509.81","1,512.78"
09/13/2016,"1,537.20","1,537.20","1,511.47","1,517.26"
09/12/2016,"1,519.28","1,547.74","1,518.78","1,545.97"
09/09/2016,"1,562.28","1,562.28","1,528.31","1,528.31"
09/08/2016,"1,578.88","1,578.88","1,574.07","1,574.28"
09/07/2016,"1,573.08","1,581.53","1,572.59","1,581.51"
09/06/2016,"1,580.56","1,581.43","1,570.09","1,576.04"
09/02/2016,"1,569.45","1,578.85","1,569.45","1,578.68"
09/01/2016,"1,565.22","1,567.70","1,553.30","1,563.58"
08/31/2016,"1,568.06","1,568.86","1,557.28","1,564.76"
08/30/2016,"1,571.63","1,573.19","1,564.22","1,570.06"
08/29/2016,"1,561.81","1,574.31","1,561.81","1,570.79"
08/26/2016,"1,566.57","1,575.67","1,552.53","1,559.67"
08/25/2016,"1,558.30","1,568.82","1,557.49","1,564.80"
08/24/2016,"1,569.63","1,569.84","1,558.48","1,560.90"
08/23/2016,"1,568.87","1,575.27","1,568.87","1,571.26"
08/22/2016,"1,559.72","1,563.68","1,556.19","1,563.68"
08/19/2016,"1,558.31","1,563.20","1,554.52","1,562.80"
08/18/2016,"1,551.40","1,561.57","1,551.40","1,561.52"
08/17/2016,"1,552.74","1,552.74","1,541.81","1,550.28"
08/16/2016,"1,566.02","1,566.02","1,553.39","1,553.79"
08/15/2016,"1,561.37","1,571.81","1,561.37","1,569.10"
08/12/2016,"1,558.52","1,561.86","1,554.22","1,557.77"
08/11/2016,"1,560.99","1,563.07","1,555.49","1,560.09"
08/10/2016,"1,563.22","1,564.15","1,554.51","1,556.98"
08/09/2016,"1,563.51","1,565.17","1,560.49","1,562.50"
08/08/2016,"1,563.42","1,566.91","1,561.15","1,562.57"
08/05/2016,"1,553.27","1,563.68","1,553.27","1,562.55"
08/04/2016,"1,547.67","1,552.37","1,544.85","1,546.97"
08/03/2016,"1,536.95","1,546.65","1,533.21","1,546.64"
08/02/2016,"1,555.53","1,555.83","1,533.49","1,537.29"
08/01/2016,"1,559.24","1,562.40","1,552.70","1,555.08"
07/29/2016,"1,551.84","1,562.80","1,548.02","1,559.46"
07/28/2016,"1,547.33","1,556.27","1,544.22","1,553.44"
07/27/2016,"1,556.60","1,557.78","1,543.93","1,548.49"
07/26/2016,"1,546.09","1,555.57","1,546.09","1,554.71"
07/25/2016,"1,550.53","1,551.82","1,544.36","1,546.80"
07/22/2016,"1,542.71","1,553.33","1,540.18","1,552.34"
07/21/2016,"1,548.51","1,552.22","1,539.17","1,542.07"
07/20/2016,"1,544.52","1,551.85","1,539.50","1,549.51"
07/19/2016,"1,541.90","1,543.43","1,537.31","1,542.18"
07/18/2016,"1,543.37","1,547.64","1,540.49","1,545.07"
07/15/2016,"1,546.25","1,549.09","1,540.75","1,543.63"
07/14/2016,"1,549.98","1,551.60","1,543.52","1,544.06"
07/13/2016,"1,547.85","1,548.33","1,536.89","1,540.69"
07/12/2016,"1,538.21","1,548.16","1,536.81","1,543.72"
07/11/2016,"1,526.29","1,532.32","1,525.38","1,529.13"
07/08/2016,"1,503.90","1,521.64","1,503.90","1,520.42"
07/07/2016,"1,492.52","1,502.10","1,487.03","1,492.60"
07/06/2016,"1,476.21","1,490.68","1,473.27","1,490.02"
07/05/2016,"1,493.43","1,493.43","1,474.27","1,482.30"
07/01/2016,"1,496.07","1,506.30","1,494.94","1,500.20"
06/30/2016,"1,469.99","1,496.67","1,467.32","1,496.50"
06/29/2016,"1,450.84","1,469.62","1,450.84","1,468.20"
06/28/2016,"1,422.12","1,443.50","1,422.12","1,442.50"
06/27/2016,"1,451.65","1,451.65","1,409.53","1,416.66"
06/24/2016,"1,496.33","1,496.33","1,455.61","1,457.59"
06/23/2016,"1,497.73","1,517.62","1,497.73","1,517.51"
06/22/2016,"1,495.86","1,503.11","1,490.84","1,491.21"
06/21/2016,"1,495.76","1,498.77","1,489.67","1,494.67"
06/20/2016,"1,492.58","1,505.02","1,492.58","1,494.98"
06/17/2016,"1,478.86","1,484.79","1,473.66","1,479.95"
06/16/2016,"1,475.27","1,479.53","1,460.60","1,478.81"
06/15/2016,"1,480.63","1,489.22","1,478.93","1,479.97"
06/14/2016,"1,478.97","1,483.68","1,470.62","1,477.43"
06/13/2016,"1,495.56","1,499.66","1,481.37","1,482.32"
06/10/2016,"1,512.71","1,512.71","1,495.59","1,499.07"
06/09/2016,"1,520.86","1,522.34","1,514.46","1,520.98"
06/08/2016,"1,520.88","1,526.58","1,519.72","1,525.14"
06/07/2016,"1,513.63","1,522.07","1,512.14","1,518.74"
06/06/2016,"1,502.67","1,515.73","1,502.43","1,512.82"
06/03/2016,"1,505.46","1,505.95","1,491.27","1,500.90"
06/02/2016,"1,496.08","1,507.10","1,492.58","1,507.09"
06/01/2016,"1,486.63","1,499.09","1,483.14","1,498.52"
05/31/2016,"1,494.19","1,498.41","1,488.32","1,493.05"
05/27/2016,"1,480.34","1,492.21","1,479.90","1,492.07"
05/26/2016,"1,482.63","1,485.05","1,478.61","1,480.65"
05/25/2016,"1,473.69","1,482.67","1,473.69","1,481.20"
05/24/2016,"1,451.94","1,473.14","1,451.94","1,471.49"
05/23/2016,"1,449.33","1,452.21","1,445.25","1,446.44"
05/20/2016,"1,433.31","1,451.65","1,433.31","1,450.11"
05/19/2016,"1,429.31","1,437.05","1,419.74","1,431.10"
05/18/2016,"1,434.84","1,449.60","1,429.41","1,436.15"
05/17/2016,"1,452.35","1,456.76","1,434.20","1,438.81"
05/16/2016,"1,442.83","1,459.17","1,442.83","1,454.78"
05/13/2016,"1,451.57","1,453.73","1,435.82","1,440.60"
05/12/2016,"1,457.25","1,462.88","1,445.83","1,453.78"
05/11/2016,"1,467.26","1,468.39","1,454.78","1,455.07"
05/10/2016,"1,457.58","1,469.73","1,456.49","1,469.73"
05/09/2016,"1,451.88","1,458.03","1,447.79","1,453.12"
05/06/2016,"1,441.96","1,452.93","1,438.08","1,452.71"
05/05/2016,"1,450.23","1,456.33","1,443.57","1,446.48"
05/04/2016,"1,449.62","1,457.98","1,443.81","1,448.13"
05/03/2016,"1,469.47","1,469.47","1,446.31","1,454.30"
05/02/2016,"1,462.78","1,474.08","1,460.30","1,473.66"
04/29/2016,"1,467.79","1,467.79","1,451.67","1,461.65"
04/28/2016,"1,482.67","1,486.81","1,467.18","1,469.55"
04/27/2016,"1,482.33","1,490.08","1,477.76","1,488.33"
04/26/2016,"1,471.53","1,482.29","1,470.45","1,482.16"
04/25/2016,"1,474.95","1,474.95","1,464.21","1,469.34"
04/22/2016,"1,465.03","1,478.30","1,465.03","1,477.05"
04/21/2016,"1,477.56","1,479.87","1,463.44","1,465.15"
04/20/2016,"1,477.30","1,484.37","1,471.35","1,477.49"
04/19/2016,"1,474.89","1,481.90","1,470.55","1,476.77"
04/18/2016,"1,460.04","1,471.71","1,457.65","1,470.94"
04/15/2016,"1,457.42","1,465.20","1,457.16","1,464.77"
04/14/2016,"1,464.23","1,464.83","1,457.63","1,459.26"
04/13/2016,"1,446.26","1,464.07","1,446.26","1,463.98"
04/12/2016,"1,427.10","1,441.85","1,423.56","1,439.75"
04/11/2016,"1,430.12","1,442.09","1,424.76","1,424.81"
04/08/2016,"1,426.19","1,436.07","1,423.64","1,427.22"
04/07/2016,"1,433.04","1,433.04","1,411.12","1,418.34"
04/06/2016,"1,422.97","1,437.24","1,420.66","1,436.78"
04/05/2016,"1,429.21","1,430.92","1,421.79","1,423.04"
04/04/2016,"1,451.63","1,451.63","1,436.70","1,437.93"
04/01/2016,"1,437.68","1,451.94","1,431.00","1,451.59"
03/31/2016,"1,442.72","1,449.28","1,442.11","1,445.19"
03/30/2016,"1,446.24","1,451.31","1,440.85","1,443.58"
03/29/2016,"1,414.88","1,443.59","1,412.99","1,443.44"
03/28/2016,"1,416.48","1,420.98","1,410.02","1,418.35"
03/24/2016,"1,406.89","1,413.86","1,399.84","1,413.86"
03/23/2016,"1,427.87","1,427.87","1,412.12","1,412.12"
03/22/2016,"1,426.44","1,433.79","1,420.40","1,429.93"
03/21/2016,"1,427.55","1,432.30","1,424.29","1,429.66"
03/18/2016,"1,421.45","1,434.98","1,421.45","1,429.80"
03/17/2016,"1,406.74","1,425.07","1,402.46","1,421.56"
03/16/2016,"1,389.64","1,408.22","1,388.98","1,406.82"
03/15/2016,"1,396.02","1,396.02","1,388.38","1,392.52"
03/14/2016,"1,402.24","1,405.27","1,397.03","1,402.17"
03/11/2016,"1,389.45","1,407.80","1,389.45","1,407.13"
03/10/2016,"1,388.65","1,392.55","1,368.40","1,381.20"
03/09/2016,"1,383.60","1,386.75","1,377.88","1,384.87"
03/08/2016,"1,399.50","1,399.50","1,379.02","1,379.70"
03/07/2016,"1,392.90","1,406.46","1,392.53","1,405.47"
03/04/2016,"1,391.02","1,404.16","1,387.92","1,399.20"
03/03/2016,"1,374.81","1,389.97","1,372.63","1,389.82"
03/02/2016,"1,360.71","1,375.43","1,358.70","1,375.38"
03/01/2016,"1,341.03","1,363.30","1,339.32","1,363.30"
02/29/2016,"1,339.86","1,347.79","1,333.96","1,334.20"
02/26/2016,"1,338.51","1,344.17","1,336.14","1,340.28"
02/25/2016,"1,322.90","1,334.29","1,319.31","1,334.29"
02/24/2016,"1,306.44","1,321.54","1,292.68","1,319.76"
02/23/2016,"1,321.21","1,322.33","1,310.46","1,311.63"
02/22/2016,"1,315.41","1,326.78","1,315.41","1,323.37"
02/19/2016,"1,303.57","1,305.79","1,292.54","1,305.68"
02/18/2016,"1,310.39","1,311.51","1,301.14","1,305.75"
02/17/2016,"1,292.54","1,313.53","1,292.54","1,309.21"
02/16/2016,"1,268.66","1,289.93","1,268.66","1,289.23"
02/12/2016,"1,246.87","1,263.09","1,245.66","1,261.89"
02/11/2016,"1,250.29","1,250.29","1,229.10","1,238.82"
02/10/2016,"1,259.90","1,276.35","1,256.28","1,256.50"
02/09/2016,"1,250.58","1,262.55","1,241.78","1,252.75"
02/08/2016,"1,269.11","1,269.11","1,239.63","1,256.34"
02/05/2016,"1,303.33","1,303.33","1,278.27","1,279.32"
02/04/2016,"1,295.63","1,315.82","1,295.53","1,306.98"
02/03/2016,"1,297.39","1,299.83","1,269.26","1,297.57"
02/02/2016,"1,307.96","1,307.96","1,285.68","1,289.11"
02/01/2016,"1,310.91","1,322.82","1,304.41","1,316.95"
01/29/2016,"1,281.57","1,317.87","1,281.57","1,317.74"
01/28/2016,"1,284.76","1,289.42","1,270.42","1,276.53"
01/27/2016,"1,286.64","1,297.27","1,270.71","1,276.58"
01/26/2016,"1,266.92","1,289.80","1,266.92","1,289.78"
01/25/2016,"1,283.05","1,283.20","1,259.86","1,261.38"
01/22/2016,"1,267.51","1,288.87","1,267.51","1,287.77"
01/21/2016,"1,256.30","1,275.44","1,249.76","1,256.84"
01/20/2016,"1,251.54","1,267.48","1,215.14","1,254.93"
01/19/2016,"1,275.63","1,281.00","1,253.77","1,263.14"
01/15/2016,"1,276.57","1,276.57","1,246.65","1,269.83"
01/14/2016,"1,276.15","1,296.71","1,263.94","1,288.98"
01/13/2016,"1,313.33","1,315.90","1,270.46","1,274.37"
01/12/2016,"1,308.96","1,318.12","1,291.90","1,309.57"
01/11/2016,"1,311.52","1,315.82","1,292.72","1,304.00"
01/08/2016,"1,332.28","1,334.89","1,307.30","1,308.48"
01/07/2016,"1,350.48","1,350.48","1,325.23","1,326.49"
01/06/2016,"1,373.61","1,373.61","1,353.81","1,360.83"
01/05/2016,"1,381.97","1,384.02","1,373.90","1,380.31"
01/04/2016,"1,392.87","1,392.87","1,366.40","1,379.18"
12/31/2015,"1,409.52","1,414.90","1,398.54","1,398.58"
12/30/2015,"1,422.57","1,423.81","1,412.81","1,413.11"
12/29/2015,"1,419.15","1,426.57","1,416.24","1,424.43"
12/28/2015,"1,413.03","1,413.95","1,400.33","1,413.86"
12/24/2015,"1,414.12","1,420.40","1,411.05","1,416.10"
12/23/2015,"1,401.74","1,415.44","1,401.74","1,415.44"
12/22/2015,"1,386.01","1,399.99","1,381.35","1,396.83"
12/21/2015,"1,380.05","1,387.45","1,375.22","1,383.93"
12/18/2015,"1,392.41","1,393.08","1,375.00","1,375.27"
12/17/2015,"1,412.66","1,413.99","1,393.90","1,393.90"
12/16/2015,"1,403.20","1,414.04","1,395.01","1,411.18"
12/15/2015,"1,385.31","1,399.47","1,385.31","1,396.45"
12/14/2015,"1,389.14","1,394.58","1,372.04","1,381.91"
12/11/2015,"1,404.71","1,404.71","1,385.93","1,389.16"
12/10/2015,"1,408.50","1,419.63","1,406.84","1,411.37"
12/09/2015,"1,421.96","1,434.52","1,404.55","1,407.84"
12/08/2015,"1,428.82","1,429.11","1,416.60","1,424.25"
12/07/2015,"1,446.40","1,446.48","1,428.06","1,434.44"
12/04/2015,"1,433.12","1,450.31","1,431.95","1,449.08"
12/03/2015,"1,459.08","1,459.91","1,426.65","1,431.74"
12/02/2015,"1,471.77","1,473.24","1,454.63","1,456.09"
12/01/2015,"1,463.85","1,473.35","1,463.85","1,473.14"
11/30/2015,"1,471.95","1,472.21","1,459.98","1,461.81"
11/27/2015,"1,463.65","1,470.73","1,459.78","1,468.98"
11/25/2015,"1,459.19","1,465.91","1,458.05","1,464.25"
11/24/2015,"1,445.77","1,462.24","1,440.96","1,459.03"
11/23/2015,"1,446.92","1,456.95","1,446.62","1,451.21"
11/20/2015,"1,444.38","1,451.05","1,444.26","1,447.05"
11/19/2015,"1,441.69","1,443.71","1,437.01","1,440.50"
11/18/2015,"1,422.10","1,442.82","1,421.43","1,442.44"
11/17/2015,"1,424.29","1,432.40","1,416.92","1,418.54"
11/16/2015,"1,404.16","1,423.39","1,403.55","1,423.36"
11/13/2015,"1,416.93","1,418.19","1,403.90","1,406.06"
11/12/2015,"1,441.33","1,441.33","1,418.43","1,418.51"
11/11/2015,"1,460.00","1,460.35","1,449.03","1,449.04"
11/10/2015,"1,446.99","1,457.24","1,444.81","1,457.24"
11/09/2015,"1,460.94","1,460.94","1,445.41","1,450.33"
11/06/2015,"1,462.15","1,464.38","1,452.31","1,463.32"
11/05/2015,"1,463.42","1,466.75","1,454.77","1,464.93"
11/04/2015,"1,469.30","1,470.55","1,460.72","1,464.49"
11/03/2015,"1,462.97","1,473.14","1,460.45","1,467.20"
11/02/2015,"1,446.13","1,467.47","1,445.87","1,465.97"
10/30/2015,"1,446.50","1,452.13","1,443.54","1,444.77"
10/29/2015,"1,451.03","1,451.11","1,442.06","1,445.78"
10/28/2015,"1,426.02","1,453.57","1,425.20","1,453.57"
10/27/2015,"1,433.92","1,433.92","1,417.66","1,424.65"
10/26/2015,"1,439.15","1,439.15","1,431.64","1,437.14"
Date,Open,High,Low,Close
10/23/2015,"1,435.29","1,441.88","1,430.45","1,439.84"
10/22/2015,"1,424.00","1,437.69","1,424.00","1,432.76"
10/21/2015,"1,441.45","1,442.40","1,421.23","1,422.22"
10/20/2015,"1,437.46","1,445.12","1,435.14","1,438.35"
10/19/2015,"1,432.97","1,440.67","1,429.67","1,438.14"
10/16/2015,"1,435.55","1,436.02","1,426.36","1,434.35"
10/15/2015,"1,418.69","1,433.74","1,411.96","1,433.71"
10/14/2015,"1,427.57","1,433.10","1,416.09","1,417.67"
10/13/2015,"1,438.62","1,446.40","1,427.27","1,427.71"
10/12/2015,"1,443.31","1,443.55","1,438.57","1,441.83"
10/09/2015,"1,441.10","1,444.76","1,436.63","1,442.46"
10/08/2015,"1,422.10","1,443.04","1,421.42","1,440.09"
10/07/2015,"1,412.63","1,424.84","1,408.17","1,424.53"
10/06/2015,"1,412.86","1,416.12","1,402.97","1,407.06"
10/05/2015,"1,388.54","1,414.35","1,388.54","1,413.26"
10/02/2015,"1,364.82","1,386.08","1,347.14","1,386.08"
10/01/2015,"1,369.32","1,373.09","1,353.28","1,366.44"
09/30/2015,"1,361.27","1,370.93","1,355.37","1,368.91"
09/29/2015,"1,353.86","1,361.38","1,344.80","1,351.64"
09/28/2015,"1,386.81","1,386.81","1,349.20","1,352.81"
09/25/2015,"1,399.84","1,402.02","1,383.16","1,388.21"
09/24/2015,"1,393.42","1,393.56","1,377.10","1,390.62"
09/23/2015,"1,403.59","1,406.83","1,394.00","1,397.12"
09/22/2015,"1,408.61","1,408.86","1,393.95","1,400.60"
09/21/2015,"1,420.28","1,434.67","1,417.42","1,420.06"
09/18/2015,"1,427.69","1,428.19","1,410.84","1,413.00"
09/17/2015,"1,437.12","1,454.77","1,433.81","1,436.18"
09/16/2015,"1,424.01","1,438.92","1,423.11","1,437.32"
09/15/2015,"1,409.20","1,425.48","1,408.78","1,424.00"
09/14/2015,"1,414.30","1,414.88","1,406.16","1,407.93"
09/11/2015,"1,405.26","1,414.51","1,397.57","1,414.47"
09/10/2015,"1,403.20","1,419.09","1,402.40","1,406.61"
09/09/2015,"1,427.33","1,431.45","1,402.52","1,404.21"
09/08/2015,"1,391.63","1,420.63","1,391.63","1,419.68"
09/04/2015,"1,399.89","1,399.89","1,381.51","1,386.27"
09/03/2015,"1,399.34","1,415.26","1,399.29","1,403.21"
09/02/2015,"1,380.42","1,396.33","1,376.29","1,396.32"
09/01/2015,"1,404.95","1,404.95","1,372.12","1,376.69"
08/31/2015,"1,423.76","1,427.58","1,415.12","1,416.75"
08/28/2015,"1,418.73","1,428.85","1,415.29","1,426.23"
08/27/2015,"1,396.04","1,422.92","1,395.35","1,419.72"
08/26/2015,"1,362.27","1,389.19","1,352.97","1,386.46"
08/25/2015,"1,371.92","1,390.93","1,351.16","1,351.29"
08/24/2015,"1,402.90","1,408.43","1,363.17","1,366.11"
08/21/2015,"1,447.28","1,449.00","1,423.19","1,423.20"
08/20/2015,"1,483.25","1,483.25","1,457.18","1,457.32"
08/19/2015,"1,502.02","1,502.02","1,485.20","1,491.21"
08/18/2015,"1,511.97","1,513.29","1,505.34","1,507.05"
08/17/2015,"1,500.13","1,514.49","1,492.83","1,514.42"
08/14/2015,"1,490.82","1,502.25","1,489.55","1,501.72"
08/13/2015,"1,490.96","1,497.54","1,486.78","1,491.89"
08/12/2015,"1,493.20","1,493.99","1,470.04","1,491.94"
08/11/2015,"1,500.60","1,502.73","1,491.05","1,496.14"
08/10/2015,"1,491.31","1,510.34","1,491.31","1,510.30"
08/07/2015,"1,488.03","1,489.89","1,482.10","1,488.16"
08/06/2015,"1,503.95","1,504.07","1,482.14","1,490.45"
08/05/2015,"1,501.03","1,514.39","1,500.55","1,503.62"
08/04/2015,"1,498.44","1,505.77","1,493.61","1,496.72"
08/03/2015,"1,503.31","1,503.31","1,491.07","1,498.57"
07/31/2015,"1,502.53","1,509.95","1,501.03","1,502.89"
07/30/2015,"1,496.73","1,501.39","1,489.95","1,500.29"
07/29/2015,"1,479.37","1,499.26","1,478.80","1,497.67"
07/28/2015,"1,469.38","1,481.34","1,461.76","1,479.83"
07/27/2015,"1,473.56","1,473.56","1,463.22","1,464.97"
07/24/2015,"1,489.80","1,491.96","1,474.59","1,476.74"
07/23/2015,"1,502.78","1,505.27","1,488.82","1,490.39"
07/22/2015,"1,495.83","1,501.23","1,492.08","1,499.77"
07/21/2015,"1,507.01","1,510.38","1,495.60","1,496.43"
07/20/2015,"1,508.17","1,510.04","1,504.43","1,507.49"
07/17/2015,"1,519.80","1,519.80","1,505.22","1,507.82"
07/16/2015,"1,519.13","1,521.38","1,516.04","1,519.48"
07/15/2015,"1,522.78","1,522.78","1,511.59","1,513.43"
07/14/2015,"1,516.40","1,524.73","1,515.39","1,522.99"
07/13/2015,"1,509.96","1,517.77","1,509.96","1,516.53"
07/10/2015,"1,498.54","1,504.68","1,497.98","1,503.73"
07/09/2015,"1,496.16","1,502.04","1,487.00","1,487.81"
07/08/2015,"1,498.60","1,500.18","1,480.94","1,485.85"
07/07/2015,"1,501.76","1,508.24","1,481.95","1,507.35"
07/06/2015,"1,497.03","1,508.27","1,493.08","1,500.84"
07/02/2015,"1,509.14","1,513.37","1,501.43","1,505.76"
07/01/2015,"1,509.33","1,514.22","1,503.06","1,508.57"
06/30/2015,"1,508.56","1,510.07","1,499.09","1,502.17"
06/29/2015,"1,523.19","1,526.81","1,499.62","1,500.10"
06/26/2015,"1,530.93","1,534.29","1,526.93","1,532.62"
06/25/2015,"1,536.88","1,537.30","1,527.59","1,530.41"
06/24/2015,"1,547.16","1,548.69","1,534.02","1,534.32"
06/23/2015,"1,550.90","1,551.28","1,546.17","1,549.44"
06/22/2015,"1,547.30","1,549.53","1,544.56","1,547.91"
06/19/2015,"1,544.28","1,546.56","1,540.63","1,540.83"
06/18/2015,"1,534.31","1,548.09","1,534.31","1,544.27"
06/17/2015,"1,534.82","1,538.33","1,526.90","1,531.78"
06/16/2015,"1,520.97","1,533.75","1,519.69","1,532.08"
06/15/2015,"1,528.03","1,528.03","1,511.19","1,521.88"
06/12/2015,"1,536.62","1,536.62","1,529.19","1,530.89"
06/11/2015,"1,531.97","1,537.87","1,531.04","1,537.54"
06/10/2015,"1,518.84","1,533.70","1,518.84","1,530.33"
06/09/2015,"1,516.35","1,517.62","1,507.21","1,512.98"
06/08/2015,"1,526.14","1,527.17","1,516.11","1,516.21"
06/05/2015,"1,519.56","1,527.27","1,511.38","1,526.62"
06/04/2015,"1,530.20","1,531.42","1,520.06","1,521.44"
06/03/2015,"1,530.59","1,541.16","1,528.33","1,535.64"
06/02/2015,"1,523.44","1,532.49","1,520.03","1,528.05"
06/01/2015,"1,528.71","1,531.95","1,518.04","1,526.90"
05/29/2015,"1,533.42","1,533.42","1,520.67","1,524.67"
05/28/2015,"1,536.80","1,536.80","1,528.92","1,534.38"
05/27/2015,"1,525.58","1,538.68","1,524.48","1,537.63"
05/26/2015,"1,537.16","1,537.16","1,521.76","1,524.70"
05/22/2015,"1,540.99","1,544.11","1,538.91","1,541.56"
05/21/2015,"1,541.08","1,545.27","1,538.25","1,542.79"
05/20/2015,"1,541.97","1,545.79","1,537.97","1,541.38"
05/19/2015,"1,543.99","1,544.52","1,538.13","1,540.97"
05/18/2015,"1,529.81","1,544.53","1,527.79","1,543.61"
05/15/2015,"1,532.30","1,532.66","1,526.15","1,531.28"
05/14/2015,"1,518.06","1,532.17","1,518.06","1,531.99"
05/13/2015,"1,518.26","1,522.42","1,512.98","1,515.92"
05/12/2015,"1,516.38","1,518.07","1,500.78","1,514.74"
05/11/2015,"1,517.82","1,523.52","1,515.96","1,517.98"
05/08/2015,"1,514.25","1,524.01","1,514.25","1,518.77"
05/07/2015,"1,499.37","1,509.23","1,495.92","1,505.23"
05/06/2015,"1,503.38","1,506.70","1,492.24","1,499.68"
05/05/2015,"1,517.83","1,521.75","1,497.67","1,500.00"
05/04/2015,"1,515.12","1,523.84","1,515.12","1,519.46"
05/01/2015,"1,503.58","1,515.64","1,503.58","1,513.51"
04/30/2015,"1,515.22","1,515.67","1,496.48","1,500.19"
04/29/2015,"1,524.90","1,524.90","1,513.42","1,518.59"
04/28/2015,"1,521.52","1,527.54","1,511.60","1,526.97"
04/27/2015,"1,534.46","1,538.97","1,519.89","1,521.89"
04/24/2015,"1,541.82","1,541.82","1,532.96","1,533.84"
04/23/2015,"1,531.55","1,543.42","1,531.43","1,540.20"
04/22/2015,"1,529.46","1,533.15","1,521.39","1,532.74"
04/21/2015,"1,533.67","1,535.65","1,527.28","1,528.95"
04/20/2015,"1,518.75","1,530.87","1,518.75","1,528.84"
04/17/2015,"1,525.78","1,525.78","1,510.97","1,515.80"
04/16/2015,"1,535.24","1,538.09","1,529.88","1,534.24"
04/15/2015,"1,534.88","1,543.48","1,534.88","1,537.67"
04/14/2015,"1,530.14","1,532.25","1,520.81","1,531.06"
04/13/2015,"1,534.02","1,538.22","1,529.68","1,529.89"
04/10/2015,"1,532.09","1,537.23","1,532.05","1,534.96"
04/09/2015,"1,529.80","1,534.00","1,522.23","1,531.16"
04/08/2015,"1,525.71","1,533.04","1,522.46","1,531.29"
04/07/2015,"1,536.45","1,537.08","1,524.45","1,524.62"
04/06/2015,"1,519.41","1,537.70","1,517.62","1,536.59"
04/02/2015,"1,518.20","1,529.84","1,518.00","1,523.94"
04/01/2015,"1,522.21","1,522.21","1,509.30","1,518.77"
03/31/2015,"1,525.35","1,528.18","1,519.39","1,524.03"
03/30/2015,"1,511.07","1,531.81","1,511.07","1,529.74"
03/27/2015,"1,501.49","1,509.17","1,499.28","1,508.51"
03/26/2015,"1,500.94","1,506.94","1,494.69","1,501.81"
03/25/2015,"1,533.01","1,533.83","1,505.24","1,505.24"
03/24/2015,"1,537.16","1,537.16","1,530.48","1,530.79"
03/23/2015,"1,539.15","1,542.16","1,537.13","1,537.13"
03/20/2015,"1,525.47","1,541.28","1,525.47","1,539.61"
03/19/2015,"1,526.12","1,526.12","1,518.20","1,522.35"
03/18/2015,"1,509.26","1,532.12","1,505.40","1,526.76"
03/17/2015,"1,507.53","1,512.03","1,502.98","1,510.63"
03/16/2015,"1,496.43","1,508.91","1,496.43","1,508.91"
03/13/2015,"1,498.12","1,498.12","1,481.49","1,491.12"
03/12/2015,"1,487.89","1,501.53","1,487.73","1,500.81"
03/11/2015,"1,473.18","1,483.54","1,471.32","1,483.19"
03/10/2015,"1,484.85","1,484.85","1,472.44","1,472.44"
03/09/2015,"1,488.81","1,494.69","1,488.81","1,492.31"
03/06/2015,"1,504.70","1,504.70","1,484.14","1,486.62"
03/05/2015,"1,504.89","1,506.59","1,500.17","1,504.82"
03/04/2015,"1,509.70","1,509.70","1,496.99","1,503.35"
03/03/2015,"1,514.69","1,514.69","1,504.60","1,509.73"
03/02/2015,"1,506.58","1,517.73","1,506.58","1,517.60"
02/27/2015,"1,511.27","1,513.30","1,506.34","1,506.53"
02/26/2015,"1,515.39","1,516.09","1,508.42","1,512.40"
02/25/2015,"1,517.07","1,519.87","1,513.12","1,516.24"
02/24/2015,"1,515.06","1,518.62","1,512.16","1,517.72"
02/23/2015,"1,514.98","1,515.64","1,508.91","1,515.62"
02/20/2015,"1,504.50","1,516.84","1,496.79","1,516.84"
02/19/2015,"1,506.62","1,508.46","1,501.27","1,505.33"
02/18/2015,"1,500.00","1,507.93","1,498.73","1,507.93"
02/17/2015,"1,501.45","1,505.44","1,496.87","1,502.69"
02/13/2015,"1,495.98","1,503.00","1,493.79","1,502.78"
02/12/2015,"1,484.57","1,495.33","1,484.57","1,494.85"
02/11/2015,"1,479.29","1,483.82","1,473.06","1,480.10"
02/10/2015,"1,471.89","1,481.80","1,465.60","1,480.59"
02/09/2015,"1,475.02","1,477.43","1,467.38","1,469.46"
