Date,Open,High,Low,Close
06/19/2020,"836.89","839.57","814.22","818.76"
06/18/2020,"824.25","838.70","821.71","829.29"
06/17/2020,"852.39","852.39","831.31","832.20"
06/16/2020,"857.50","865.10","835.07","850.16"
06/15/2020,"790.40","835.67","783.83","829.29"
06/12/2020,"819.93","830.06","790.85","812.49"
06/11/2020,"832.80","832.80","791.34","792.25"
06/10/2020,"891.48","891.48","862.87","863.09"
06/09/2020,"902.99","904.82","886.84","894.77"
06/08/2020,"910.80","919.91","908.41","917.81"
06/05/2020,"889.04","911.53","889.04","899.33"
06/04/2020,"843.89","866.95","839.86","861.45"
06/03/2020,"833.24","854.40","833.24","849.27"
06/02/2020,"817.24","823.81","812.74","820.26"
06/01/2020,"805.24","821.52","803.54","811.00"
05/29/2020,"804.05","807.13","791.94","803.11"
05/28/2020,"844.72","846.92","808.79","811.49"
05/27/2020,"820.44","839.74","806.23","837.98"
05/26/2020,"796.53","811.37","796.53","806.47"
05/22/2020,"774.44","775.58","763.86","775.34"
05/21/2020,"769.96","776.55","763.84","771.41"
05/20/2020,"758.44","774.89","758.44","771.25"
05/19/2020,"760.75","766.86","747.55","747.78"
05/18/2020,"733.69","766.71","733.69","763.72"
05/15/2020,"700.85","715.70","695.16","712.38"
05/14/2020,"688.19","703.17","667.48","703.17"
05/13/2020,"724.77","724.77","691.01","700.59"
05/12/2020,"758.74","761.23","728.50","728.74"
05/11/2020,"764.21","766.27","747.96","756.76"
05/08/2020,"752.44","770.87","752.44","770.87"
05/07/2020,"738.86","745.80","735.98","740.46"
05/06/2020,"742.07","747.26","728.43","729.41"
05/05/2020,"747.18","759.81","736.73","738.71"
05/04/2020,"730.49","739.11","721.72","736.02"
05/01/2020,"756.28","756.28","730.06","740.02"
04/30/2020,"791.71","791.71","770.15","771.11"
04/29/2020,"780.70","810.26","778.49","802.96"
04/28/2020,"760.94","769.02","750.63","761.08"
04/27/2020,"720.35","751.16","720.35","745.84"
04/24/2020,"711.78","719.55","704.30","715.14"
04/23/2020,"700.86","717.88","700.86","707.49"
04/22/2020,"705.60","709.64","695.76","698.74"
04/21/2020,"692.85","698.33","685.63","692.66"
04/20/2020,"710.97","719.95","701.83","708.12"
04/17/2020,"707.72","724.54","707.72","722.58"
04/16/2020,"697.35","704.15","677.65","691.42"
04/15/2020,"711.83","711.83","691.75","695.73"
04/14/2020,"732.89","741.39","722.34","731.10"
04/13/2020,"740.66","740.66","711.24","718.35"
04/09/2020,"722.61","745.16","722.61","743.23"
04/08/2020,"687.81","711.91","680.86","707.08"
04/07/2020,"692.62","709.88","673.13","677.65"
04/06/2020,"645.21","675.91","645.21","674.65"
04/03/2020,"640.98","645.26","610.39","622.35"
04/02/2020,"631.56","657.06","627.26","645.29"
04/01/2020,"663.17","663.17","630.15","635.66"
03/31/2020,"682.74","691.24","671.95","684.84"
03/30/2020,"672.34","686.41","660.64","685.32"
03/27/2020,"681.41","689.03","665.03","669.88"
03/26/2020,"662.19","701.58","662.19","700.66"
03/25/2020,"651.08","681.96","634.81","655.40"
03/24/2020,"616.81","649.34","616.81","649.32"
03/23/2020,"606.14","607.18","577.38","595.67"
03/20/2020,"639.04","652.15","601.66","604.59"
03/19/2020,"598.90","643.90","585.07","635.19"
03/18/2020,"649.40","649.40","582.41","600.82"
03/17/2020,"636.77","670.06","612.61","670.06"
03/16/2020,"704.65","704.65","628.09","629.36"
03/13/2020,"692.10","725.98","666.12","725.98"
03/12/2020,"733.95","733.95","671.07","671.30"
03/11/2020,"788.92","789.16","747.56","757.53"
03/10/2020,"800.36","807.85","770.17","806.03"
03/09/2020,"841.25","841.25","782.37","783.53"
03/06/2020,"866.82","875.80","848.02","867.20"
03/05/2020,"901.56","901.56","873.87","883.67"
03/04/2020,"899.36","916.47","892.39","916.47"
03/03/2020,"908.19","922.99","879.64","888.60"
03/02/2020,"888.03","907.98","875.95","907.89"
02/28/2020,"885.24","893.25","869.24","884.78"
02/27/2020,"921.70","933.63","898.19","899.84"
02/26/2020,"950.42","957.06","934.38","935.03"
02/25/2020,"982.99","983.43","944.49","946.92"
02/24/2020,"990.08","990.08","975.20","980.05"
02/21/2020,"1,019.37","1,019.37","1,006.26","1,009.62"
02/20/2020,"1,014.36","1,023.21","1,010.52","1,020.96"
02/19/2020,"1,015.22","1,019.33","1,013.51","1,016.31"
02/18/2020,"1,016.12","1,017.59","1,007.72","1,012.67"
02/14/2020,"1,023.64","1,023.64","1,015.37","1,018.27"
02/13/2020,"1,015.60","1,024.89","1,014.13","1,023.47"
02/12/2020,"1,018.41","1,020.40","1,015.82","1,019.72"
02/11/2020,"1,010.79","1,019.18","1,009.81","1,012.97"
02/10/2020,"1,000.29","1,005.64","999.44","1,005.60"
02/07/2020,"1,013.29","1,013.29","999.90","1,002.05"
02/06/2020,"1,024.13","1,024.84","1,016.37","1,016.66"
02/05/2020,"1,009.61","1,021.19","1,008.62","1,020.20"
02/04/2020,"999.32","1,005.05","999.32","1,001.12"
02/03/2020,"983.45","993.59","983.45","988.83"
01/31/2020,"998.35","998.78","977.68","979.84"
01/30/2020,"998.66","1,003.47","992.64","1,003.03"
01/29/2020,"1,014.14","1,016.33","1,004.28","1,004.42"
01/28/2020,"1,009.43","1,014.67","1,008.05","1,012.23"
01/27/2020,"1,003.18","1,009.30","996.66","1,003.93"
01/24/2020,"1,033.48","1,033.48","1,010.16","1,015.98"
01/23/2020,"1,027.57","1,032.30","1,018.87","1,031.47"
01/22/2020,"1,033.11","1,034.84","1,028.34","1,029.52"
01/21/2020,"1,035.43","1,035.43","1,027.99","1,029.72"
01/17/2020,"1,046.34","1,046.34","1,037.60","1,039.28"
01/16/2020,"1,034.44","1,043.68","1,034.11","1,041.03"
01/15/2020,"1,021.73","1,031.15","1,021.34","1,027.61"
01/14/2020,"1,019.59","1,029.19","1,016.52","1,023.68"
01/13/2020,"1,011.02","1,020.46","1,008.29","1,020.33"
01/10/2020,"1,016.13","1,016.15","1,006.82","1,010.84"
01/09/2020,"1,020.12","1,020.65","1,014.90","1,015.79"
01/08/2020,"1,013.71","1,019.95","1,013.66","1,016.51"
01/07/2020,"1,017.10","1,017.70","1,012.56","1,014.09"
01/06/2020,"1,014.30","1,021.02","1,009.85","1,019.76"
01/03/2020,"1,012.26","1,021.73","1,011.31","1,020.93"
01/02/2020,"1,026.94","1,027.08","1,012.40","1,020.83"
12/31/2019,"1,015.06","1,024.55","1,014.73","1,021.18"
12/30/2019,"1,019.86","1,022.39","1,014.03","1,018.02"
12/27/2019,"1,025.73","1,025.89","1,017.34","1,018.87"
12/26/2019,"1,025.76","1,026.04","1,021.65","1,023.70"
12/24/2019,"1,024.00","1,024.70","1,022.39","1,024.69"
12/23/2019,"1,024.68","1,024.99","1,018.63","1,022.67"
12/20/2019,"1,024.89","1,026.15","1,021.66","1,022.88"
12/19/2019,"1,019.81","1,022.50","1,018.08","1,022.44"
12/18/2019,"1,017.46","1,020.89","1,013.85","1,019.53"
12/17/2019,"1,010.05","1,015.80","1,009.18","1,015.72"
12/16/2019,"1,008.63","1,015.70","1,007.58","1,007.93"
12/13/2019,"1,008.34","1,012.19","999.96","1,002.79"
12/12/2019,"999.27","1,015.30","997.70","1,009.59"
12/11/2019,"999.52","1,000.31","995.07","999.04"
12/10/2019,"998.14","1,001.44","996.15","998.87"
12/09/2019,"999.71","1,002.71","998.96","999.06"
12/06/2019,"996.02","1,006.07","995.96","1,002.13"
12/05/2019,"987.87","991.09","985.38","988.01"
12/04/2019,"981.38","989.24","981.38","985.29"
12/03/2019,"972.98","977.93","968.87","977.51"
12/02/2019,"994.94","994.95","980.69","981.57"
11/29/2019,"996.14","998.36","992.88","993.51"
11/27/2019,"997.82","1,001.13","996.65","999.99"
11/26/2019,"995.41","1,000.84","993.55","995.57"
11/25/2019,"976.80","998.10","976.61","995.86"
11/22/2019,"973.64","973.74","967.64","972.13"
11/21/2019,"976.54","976.55","967.08","969.46"
11/20/2019,"975.80","982.30","969.30","974.03"
11/19/2019,"982.44","983.42","977.47","980.21"
11/18/2019,"980.81","980.81","976.34","978.66"
11/15/2019,"983.75","984.12","977.82","982.71"
11/14/2019,"978.30","982.90","976.70","977.88"
11/13/2019,"979.18","981.69","975.20","979.62"
11/12/2019,"986.88","991.52","984.02","985.47"
11/11/2019,"983.42","986.38","981.57","985.62"
11/08/2019,"985.27","989.27","982.49","988.56"
11/07/2019,"992.11","996.68","984.97","987.52"
11/06/2019,"988.19","989.19","982.42","984.54"
11/05/2019,"991.16","997.05","989.21","990.18"
11/04/2019,"987.38","990.29","984.67","988.81"
11/01/2019,"970.40","980.79","970.01","980.42"
10/31/2019,"972.19","972.19","958.91","965.35"
10/30/2019,"978.78","979.24","968.61","975.91"
Date,Open,High,Low,Close
10/29/2019,"974.38","983.06","973.92","980.36"
10/28/2019,"971.59","980.44","971.54","976.54"
10/25/2019,"961.29","970.60","960.58","968.12"
10/24/2019,"966.51","966.51","957.31","961.55"
10/23/2019,"960.43","963.96","957.29","963.82"
10/22/2019,"960.68","965.38","955.53","961.41"
10/21/2019,"957.08","964.24","957.08","958.85"
10/18/2019,"950.84","955.22","943.87","950.37"
10/17/2019,"949.28","956.11","948.42","955.41"
10/16/2019,"940.74","949.08","940.74","945.05"
10/15/2019,"934.38","946.41","932.27","942.32"
10/14/2019,"932.14","933.11","926.79","932.17"
10/11/2019,"929.21","945.59","929.21","935.60"
10/10/2019,"918.12","923.33","916.45","918.36"
10/09/2019,"919.00","919.66","914.13","916.17"
10/08/2019,"912.64","912.64","912.64","912.64"
10/07/2019,"927.92","935.15","924.01","928.71"
10/04/2019,"922.78","930.53","918.66","930.46"
10/03/2019,"916.19","922.16","906.71","921.11"
10/02/2019,"922.81","923.50","912.94","919.11"
10/01/2019,"951.93","958.34","926.66","929.27"
09/30/2019,"947.62","952.54","944.97","947.72"
09/27/2019,"954.31","957.75","942.26","946.31"
09/26/2019,"961.36","961.59","949.98","952.48"
09/25/2019,"950.11","964.43","949.51","962.76"
09/24/2019,"964.33","965.70","948.45","950.06"
09/23/2019,"958.31","966.50","957.18","962.44"
09/20/2019,"972.53","977.88","964.79","962.11"
09/19/2019,"972.53","977.88","964.79","965.34"
09/18/2019,"976.06","976.06","962.95","970.34"
09/17/2019,"976.05","977.03","970.09","976.60"
09/16/2019,"973.43","982.98","972.81","979.19"
09/13/2019,"978.65","983.13","975.13","975.95"
09/12/2019,"975.39","978.59","965.21","974.43"
09/11/2019,"957.51","975.46","952.59","974.99"
09/10/2019,"942.52","955.27","938.14","954.91"
09/09/2019,"932.71","943.60","930.90","943.39"
09/06/2019,"933.77","936.66","929.70","930.11"
09/05/2019,"924.22","940.36","923.65","932.40"
09/04/2019,"913.27","916.73","910.70","914.47"
09/03/2019,"913.07","914.96","902.43","905.97"
08/30/2019,"924.41","925.43","914.85","918.74"
08/29/2019,"914.12","921.75","914.12","920.04"
08/28/2019,"892.82","910.39","891.60","906.02"
08/27/2019,"912.10","912.10","894.20","895.22"
08/26/2019,"904.38","906.37","900.24","905.91"
08/23/2019,"920.50","925.03","894.72","896.50"
08/22/2019,"930.32","932.48","922.06","925.35"
08/21/2019,"928.82","929.19","925.62","928.11"
08/20/2019,"927.10","927.10","920.69","920.86"
08/19/2019,"929.46","934.39","928.55","929.36"
08/16/2019,"905.15","920.83","905.15","919.62"
08/15/2019,"904.86","905.06","895.90","899.48"
08/14/2019,"918.02","918.02","900.80","902.75"
08/13/2019,"918.90","939.57","917.90","929.89"
08/12/2019,"926.26","926.26","918.79","920.53"
08/09/2019,"940.40","940.40","928.81","930.75"
08/08/2019,"927.20","943.04","927.20","942.35"
08/07/2019,"914.16","925.16","908.72","922.68"
08/06/2019,"916.84","922.60","909.91","921.79"
08/05/2019,"927.47","927.47","901.75","911.71"
08/02/2019,"944.65","944.65","930.79","938.14"
08/01/2019,"964.67","971.28","945.12","948.24"
07/31/2019,"969.14","977.96","958.40","963.40"
07/30/2019,"952.42","968.18","950.46","967.70"
07/29/2019,"962.02","962.94","955.15","957.27"
07/26/2019,"955.85","964.35","955.41","962.51"
07/25/2019,"962.06","963.18","951.86","953.10"
07/24/2019,"943.96","963.90","943.68","962.84"
07/23/2019,"941.79","947.00","939.37","946.92"
07/22/2019,"942.12","945.51","937.26","938.25"
07/19/2019,"942.26","948.68","940.20","940.44"
07/18/2019,"940.22","944.34","937.59","942.66"
07/17/2019,"947.61","947.61","939.05","940.88"
07/16/2019,"946.05","953.06","944.12","948.23"
07/15/2019,"954.19","955.42","944.17","946.96"
07/12/2019,"945.72","955.78","944.47","952.53"
07/11/2019,"949.94","950.71","939.98","944.35"
07/10/2019,"951.20","953.76","945.80","948.75"
07/09/2019,"945.20","947.10","942.31","946.94"
07/08/2019,"955.05","955.94","947.16","948.66"
07/05/2019,"951.55","958.48","946.45","958.42"
07/03/2019,"950.90","955.14","949.89","954.92"
07/02/2019,"954.39","954.39","943.25","948.46"
07/01/2019,"962.35","967.46","950.27","954.83"
06/28/2019,"942.59","955.10","942.59","953.25"
06/27/2019,"940.34","940.34","940.34","940.34"
06/26/2019,"925.53","928.37","922.42","922.64"
06/25/2019,"927.19","928.58","921.79","922.19"
06/24/2019,"938.24","938.97","926.54","926.59"
06/21/2019,"941.29","942.70","934.54","937.05"
06/20/2019,"946.13","948.00","939.96","945.14"
06/19/2019,"936.38","938.80","933.84","938.16"
06/18/2019,"928.81","942.63","928.81","936.03"
06/17/2019,"924.55","929.19","923.48","924.01"
06/14/2019,"930.81","930.81","923.54","923.57"
06/13/2019,"925.52","932.63","925.39","932.22"
06/12/2019,"922.14","924.01","918.44","921.83"
06/11/2019,"932.19","935.04","920.44","924.04"
06/10/2019,"924.00","933.38","923.87","926.60"
06/07/2019,"915.90","923.44","914.97","919.89"
06/06/2019,"915.93","918.16","904.32","913.42"
06/05/2019,"921.13","922.15","908.14","916.22"
06/04/2019,"902.82","919.01","902.82","918.89"
06/03/2019,"888.96","897.83","887.50","894.52"
05/31/2019,"891.46","892.78","885.70","888.72"
05/30/2019,"905.58","911.04","896.77","901.32"
05/29/2019,"906.33","906.33","897.58","904.09"
05/28/2019,"918.65","921.36","911.64","911.79"
05/24/2019,"914.52","918.85","911.77","917.54"
05/23/2019,"922.38","922.38","904.74","909.45"
05/22/2019,"936.18","936.59","927.77","930.24"
05/21/2019,"932.30","941.04","932.30","939.63"
05/20/2019,"928.60","933.63","925.79","928.23"
05/17/2019,"942.95","948.69","933.58","934.56"
05/16/2019,"947.03","955.95","947.03","949.34"
05/15/2019,"937.94","947.78","936.14","946.06"
05/14/2019,"937.25","948.08","936.33","944.77"
05/13/2019,"950.34","950.34","932.52","934.68"
05/10/2019,"958.89","965.58","947.04","964.29"
05/09/2019,"957.44","964.14","948.51","962.41"
05/08/2019,"969.70","973.15","963.47","963.63"
05/07/2019,"982.06","983.67","963.93","971.02"
05/06/2019,"976.10","991.44","973.47","989.32"
05/03/2019,"972.05","989.41","972.05","989.22"
05/02/2019,"964.60","973.69","960.07","969.10"
05/01/2019,"976.62","977.81","966.39","966.76"
04/30/2019,"977.88","978.35","968.33","975.06"
04/29/2019,"973.54","980.72","973.35","976.96"
04/26/2019,"964.31","973.02","962.13","972.87"
04/25/2019,"971.20","971.20","958.02","964.06"
04/24/2019,"971.22","977.14","970.28","973.85"
04/23/2019,"958.48","973.85","957.98","971.62"
04/22/2019,"961.51","961.51","953.13","957.25"
04/18/2019,"962.41","965.81","958.15","962.66"
04/17/2019,"972.59","973.61","960.33","964.55"
04/16/2019,"968.86","970.99","966.23","970.12"
04/15/2019,"971.08","972.60","963.48","966.08"
04/12/2019,"970.41","972.91","966.26","969.91"
04/11/2019,"968.43","969.05","964.45","965.77"
04/10/2019,"954.39","968.37","954.39","967.44"
04/09/2019,"962.26","962.99","951.88","952.93"
04/08/2019,"964.29","964.99","960.17","964.85"
04/05/2019,"959.34","966.71","959.34","966.15"
04/04/2019,"950.39","957.68","950.33","957.65"
04/03/2019,"952.44","955.91","948.00","950.39"
04/02/2019,"950.98","950.98","942.22","946.53"
04/01/2019,"944.03","951.56","944.03","951.15"
03/29/2019,"942.95","945.79","934.69","939.30"
03/28/2019,"931.46","939.12","928.24","938.65"
03/27/2019,"930.44","933.38","919.66","930.12"
03/26/2019,"927.00","936.80","926.09","930.71"
03/25/2019,"917.18","928.16","911.36","922.32"
03/22/2019,"947.32","947.47","918.05","918.09"
03/21/2019,"938.08","957.41","937.54","952.13"
03/20/2019,"946.80","953.45","935.97","940.28"
03/19/2019,"958.21","958.89","946.04","947.56"
03/18/2019,"948.15","956.71","946.28","954.97"
03/15/2019,"947.46","954.32","945.27","947.25"
03/14/2019,"950.86","951.69","946.41","946.80"
03/13/2019,"950.44","956.39","950.31","951.50"
03/12/2019,"950.38","952.35","945.80","948.04"
03/11/2019,"936.25","949.36","936.16","949.24"
03/08/2019,"930.50","935.99","927.95","934.18"
03/07/2019,"945.20","945.20","934.58","935.73"
03/06/2019,"964.97","964.97","945.35","945.78"
03/05/2019,"969.33","969.33","963.94","964.83"
03/04/2019,"980.23","981.13","963.19","969.12"
03/01/2019,"978.61","980.64","971.15","978.79"
02/28/2019,"975.94","976.78","970.43","973.71"
02/27/2019,"974.39","977.26","969.81","976.89"
02/26/2019,"982.84","984.23","975.74","975.84"
02/25/2019,"990.87","994.00","984.52","984.53"
02/22/2019,"985.17","987.37","981.57","987.29"
02/21/2019,"986.83","986.83","978.87","982.95"
02/20/2019,"980.72","988.86","979.79","987.87"
02/19/2019,"973.18","983.37","971.90","980.86"
02/15/2019,"965.50","975.96","964.21","975.24"
02/14/2019,"955.53","965.69","954.04","961.15"
02/13/2019,"955.85","961.09","954.43","959.10"
02/12/2019,"947.25","955.53","947.25","955.31"
02/11/2019,"936.08","943.41","933.27","943.25"
02/08/2019,"931.63","935.67","928.17","934.59"
02/07/2019,"940.66","941.91","928.98","935.46"
02/06/2019,"944.97","945.72","941.28","944.32"
02/05/2019,"944.94","948.45","940.08","945.89"
02/04/2019,"933.32","944.81","931.10","944.81"
02/01/2019,"934.56","936.14","929.15","933.58"
01/31/2019,"925.78","934.47","924.77","934.12"
01/30/2019,"921.13","929.36","914.78","926.29"
01/29/2019,"918.50","920.19","915.30","917.07"
01/28/2019,"916.06","920.18","910.69","917.07"
01/25/2019,"917.67","924.69","917.67","922.98"
01/24/2019,"907.21","914.32","906.67","912.68"
01/23/2019,"912.28","915.94","901.92","907.18"
01/22/2019,"919.19","921.14","904.87","908.96"
01/18/2019,"917.48","927.83","916.78","924.28"
01/17/2019,"903.19","917.36","902.54","915.13"
01/16/2019,"900.92","909.19","900.66","906.84"
01/15/2019,"895.01","899.91","891.57","899.77"
01/14/2019,"896.75","900.78","892.78","894.06"
01/11/2019,"895.85","902.42","894.95","902.03"
01/10/2019,"891.50","899.75","887.69","899.43"
01/09/2019,"890.13","898.93","888.76","896.69"
01/08/2019,"881.15","887.51","875.38","887.50"
01/07/2019,"862.72","879.01","860.37","874.48"
01/04/2019,"841.81","863.96","841.74","862.32"
01/03/2019,"843.49","846.53","829.98","832.81"
01/02/2019,"835.50","851.67","829.93","848.33"
12/31/2018,"844.13","844.94","832.36","844.94"
12/28/2018,"837.31","851.55","831.95","840.21"
12/27/2018,"821.79","835.47","808.27","835.37"
12/26/2018,"797.21","832.27","793.90","831.88"
12/24/2018,"804.68","810.09","793.86","793.86"
12/21/2018,"828.60","835.32","807.64","809.61"
12/20/2018,"838.59","842.53","820.17","828.10"
12/19/2018,"859.66","869.16","837.02","840.46"
12/18/2018,"863.36","872.94","856.89","858.86"
12/17/2018,"875.85","881.99","854.00","857.58"
12/14/2018,"885.93","894.56","875.54","878.11"
12/13/2018,"907.96","910.04","891.07","892.11"
12/12/2018,"906.04","918.03","905.05","906.98"
12/11/2018,"907.99","913.31","891.80","897.59"
12/10/2018,"904.43","906.48","887.54","898.91"
12/07/2018,"923.16","928.57","900.35","905.26"
12/06/2018,"911.76","922.44","900.95","922.43"
12/04/2018,"967.28","968.60","924.16","925.06"
12/03/2018,"971.56","974.32","956.83","969.77"
11/30/2018,"954.54","964.38","954.01","962.95"
11/29/2018,"957.81","962.35","950.40","956.63"
11/28/2018,"941.41","961.95","932.33","961.11"
11/27/2018,"942.03","944.91","937.05","938.45"
11/26/2018,"944.38","950.89","940.93","946.40"
11/23/2018,"931.08","943.77","930.14","937.56"
11/21/2018,"932.26","945.87","931.05","937.41"
11/20/2018,"935.82","942.49","926.53","928.33"
11/19/2018,"959.92","961.38","942.87","945.74"
11/16/2018,"952.31","963.01","949.85","961.44"
11/15/2018,"941.86","959.30","939.05","958.54"
11/14/2018,"959.60","962.98","941.31","946.15"
11/13/2018,"957.79","967.01","952.03","953.34"
11/12/2018,"971.22","971.22","954.51","955.08"
11/09/2018,"983.91","983.91","966.51","972.65"
11/08/2018,"990.40","994.07","985.17","989.53"
11/07/2018,"983.53","992.46","977.29","992.06"
11/06/2018,"972.89","981.73","972.08","980.27"
11/05/2018,"974.56","979.06","965.68","974.74"
11/02/2018,"972.69","977.49","965.48","973.43"
11/01/2018,"953.85","971.19","953.63","968.88"
10/31/2018,"958.79","961.79","949.62","949.96"
10/30/2018,"929.50","951.54","927.49","950.90"
10/29/2018,"942.33","951.93","920.22","930.09"
Date,Open,High,Low,Close
10/26/2018,"931.43","943.49","915.23","932.15"
10/25/2018,"925.92","945.42","925.92","941.26"
10/24/2018,"953.50","954.73","920.41","920.99"
10/23/2018,"949.86","961.02","938.07","954.45"
10/22/2018,"964.34","970.33","959.73","961.94"
10/19/2018,"970.59","977.91","959.52","962.06"
10/18/2018,"987.59","988.63","968.81","972.21"
10/17/2018,"995.23","995.60","979.43","990.87"
10/16/2018,"976.01","997.84","969.64","996.79"
10/15/2018,"964.67","976.50","960.70","970.53"
10/12/2018,"979.96","981.26","956.02","965.38"
10/11/2018,"984.00","991.67","967.23","967.23"
10/10/2018,"1,014.14","1,014.14","987.17","987.79"
10/09/2018,"1,018.13","1,024.16","1,015.31","1,015.94"
10/08/2018,"1,018.22","1,022.73","1,012.19","1,020.13"
10/05/2018,"1,032.17","1,033.66","1,012.95","1,020.67"
10/04/2018,"1,042.32","1,042.32","1,029.12","1,031.79"
10/03/2018,"1,038.63","1,049.00","1,035.57","1,044.75"
10/02/2018,"1,046.06","1,047.73","1,033.83","1,035.42"
10/01/2018,"1,066.14","1,066.58","1,044.54","1,046.64"
09/28/2018,"1,056.21","1,064.62","1,055.23","1,061.92"
09/27/2018,"1,059.19","1,063.31","1,057.13","1,057.62"
09/26/2018,"1,068.33","1,069.17","1,057.25","1,058.04"
09/25/2018,"1,067.66","1,067.66","1,067.66","1,067.66"
09/24/2018,"1,072.89","1,072.89","1,062.80","1,066.72"
09/21/2018,"1,080.00","1,084.31","1,073.60","1,074.35"
09/20/2018,"1,074.54","1,079.96","1,072.96","1,079.92"
09/19/2018,"1,077.58","1,080.81","1,069.45","1,070.30"
09/18/2018,"1,076.62","1,081.01","1,075.87","1,078.00"
09/17/2018,"1,085.89","1,085.89","1,074.27","1,075.21"
09/14/2018,"1,079.31","1,088.06","1,077.43","1,086.35"
09/13/2018,"1,082.08","1,083.23","1,077.52","1,078.98"
09/12/2018,"1,081.41","1,081.60","1,072.01","1,079.31"
09/11/2018,"1,080.00","1,086.09","1,076.75","1,082.37"
09/10/2018,"1,085.05","1,088.02","1,081.51","1,082.57"
09/07/2018,"1,081.59","1,087.16","1,077.85","1,081.15"
09/06/2018,"1,092.91","1,094.27","1,083.81","1,084.05"
09/05/2018,"1,091.38","1,093.25","1,082.07","1,091.76"
09/04/2018,"1,096.53","1,097.13","1,085.72","1,093.58"
08/31/2018,"1,089.51","1,099.45","1,087.96","1,098.36"
08/30/2018,"1,093.28","1,097.99","1,089.27","1,091.86"
08/29/2018,"1,093.72","1,096.30","1,088.50","1,094.34"
08/28/2018,"1,095.98","1,097.21","1,088.93","1,092.64"
08/27/2018,"1,095.48","1,100.58","1,092.28","1,092.96"
08/24/2018,"1,089.56","1,092.71","1,088.56","1,091.55"
08/23/2018,"1,090.29","1,091.92","1,084.97","1,087.70"
08/22/2018,"1,088.61","1,091.49","1,086.60","1,091.20"
08/21/2018,"1,079.11","1,092.03","1,079.11","1,089.41"
08/20/2018,"1,074.43","1,078.60","1,070.38","1,076.42"
08/17/2018,"1,063.98","1,073.12","1,061.73","1,072.59"
08/16/2018,"1,060.71","1,069.52","1,060.71","1,066.20"
08/15/2018,"1,065.31","1,065.51","1,052.10","1,057.17"
08/14/2018,"1,058.62","1,070.79","1,058.62","1,069.53"
08/13/2018,"1,061.76","1,064.49","1,052.72","1,055.82"
08/10/2018,"1,058.00","1,067.00","1,056.48","1,061.55"
08/09/2018,"1,061.68","1,067.38","1,061.61","1,063.10"
08/08/2018,"1,063.53","1,063.81","1,055.83","1,062.22"
08/07/2018,"1,063.47","1,067.31","1,062.49","1,062.96"
08/06/2018,"1,053.92","1,061.88","1,052.70","1,061.52"
08/03/2018,"1,059.74","1,061.93","1,048.73","1,053.61"
08/02/2018,"1,045.12","1,058.68","1,044.54","1,058.15"
08/01/2018,"1,049.73","1,050.65","1,040.01","1,048.49"
07/31/2018,"1,037.72","1,051.93","1,037.72","1,048.88"
07/30/2018,"1,042.08","1,046.90","1,036.02","1,036.56"
07/27/2018,"1,060.53","1,062.96","1,039.57","1,041.30"
07/26/2018,"1,048.63","1,062.80","1,048.57","1,059.77"
07/25/2018,"1,046.35","1,048.40","1,040.32","1,048.40"
07/24/2018,"1,060.23","1,061.59","1,042.08","1,046.24"
07/23/2018,"1,054.34","1,058.28","1,050.71","1,055.76"
07/20/2018,"1,058.54","1,060.56","1,055.20","1,055.99"
07/19/2018,"1,049.84","1,059.56","1,047.90","1,058.97"
07/18/2018,"1,047.65","1,052.23","1,043.31","1,052.13"
07/17/2018,"1,039.98","1,049.51","1,039.83","1,047.63"
07/16/2018,"1,046.33","1,047.22","1,037.43","1,041.10"
07/13/2018,"1,046.59","1,052.79","1,045.57","1,045.81"
07/12/2018,"1,048.14","1,049.73","1,039.33","1,046.64"
07/11/2018,"1,047.59","1,052.31","1,043.84","1,044.24"
07/10/2018,"1,058.85","1,059.49","1,047.30","1,052.39"
07/09/2018,"1,052.78","1,057.42","1,051.59","1,057.32"
07/06/2018,"1,041.55","1,051.05","1,040.59","1,049.94"
07/05/2018,"1,032.97","1,041.74","1,028.84","1,041.56"
07/03/2018,"1,030.64","1,033.64","1,028.52","1,028.93"
07/02/2018,"1,012.49","1,027.28","1,009.53","1,027.28"
06/29/2018,"1,023.68","1,026.15","1,017.38","1,017.38"
06/28/2018,"1,016.50","1,022.28","1,011.38","1,020.22"
06/27/2018,"1,034.25","1,036.70","1,017.26","1,017.36"
06/26/2018,"1,027.26","1,035.82","1,025.21","1,033.31"
06/25/2018,"1,038.83","1,038.83","1,020.83","1,025.84"
06/22/2018,"1,047.63","1,048.27","1,038.14","1,042.57"
06/21/2018,"1,052.90","1,052.90","1,040.00","1,042.41"
06/20/2018,"1,048.18","1,053.18","1,045.15","1,052.40"
06/19/2018,"1,038.52","1,045.55","1,032.13","1,045.13"
06/18/2018,"1,035.55","1,045.48","1,033.06","1,045.45"
06/15/2018,"1,035.21","1,039.69","1,031.59","1,039.54"
06/14/2018,"1,038.49","1,039.84","1,033.20","1,039.09"
06/13/2018,"1,043.03","1,043.91","1,035.14","1,036.12"
06/12/2018,"1,043.15","1,045.09","1,038.51","1,041.95"
06/11/2018,"1,039.27","1,043.10","1,038.15","1,041.08"
06/08/2018,"1,034.85","1,040.00","1,033.93","1,038.61"
06/07/2018,"1,040.41","1,040.99","1,031.84","1,035.70"
06/06/2018,"1,034.42","1,039.25","1,031.33","1,039.13"
06/05/2018,"1,025.47","1,033.43","1,023.33","1,033.24"
