Date,Open,High,Low,Close
09/05/2012,"3,072.58","3,082.75","3,062.54","3,069.27"
09/04/2012,"3,063.25","3,082.26","3,040.24","3,075.06"
08/31/2012,"3,069.64","3,078.52","3,040.59","3,066.96"
08/30/2012,"3,066.73","3,067.54","3,045.92","3,048.71"
08/29/2012,"3,078.05","3,087.24","3,067.62","3,081.19"
08/28/2012,"3,069.40","3,083.19","3,063.65","3,077.14"
08/27/2012,"3,083.62","3,085.81","3,068.13","3,073.19"
08/24/2012,"3,045.22","3,076.80","3,042.22","3,069.79"
08/23/2012,"3,065.82","3,070.34","3,045.52","3,053.40"
08/22/2012,"3,059.94","3,080.73","3,053.43","3,073.67"
08/21/2012,"3,085.25","3,100.54","3,058.74","3,067.26"
08/20/2012,"3,072.66","3,076.21","3,059.90","3,076.21"
08/17/2012,"3,067.11","3,076.72","3,060.15","3,076.59"
08/16/2012,"3,037.18","3,067.44","3,033.28","3,062.39"
08/15/2012,"3,013.33","3,032.06","3,013.33","3,030.93"
08/14/2012,"3,032.67","3,034.16","3,009.93","3,016.98"
08/13/2012,"3,018.27","3,023.03","2,999.12","3,022.52"
08/10/2012,"3,008.83","3,020.86","3,003.38","3,020.86"
08/09/2012,"3,009.86","3,022.69","3,007.30","3,018.64"
08/08/2012,"3,003.77","3,018.90","3,002.41","3,011.25"
08/07/2012,"3,002.66","3,028.61","3,002.09","3,015.86"
08/06/2012,"2,978.16","3,000.24","2,974.23","2,989.91"
08/03/2012,"2,951.28","2,977.41","2,945.81","2,967.90"
08/02/2012,"2,900.46","2,934.65","2,890.85","2,909.77"
08/01/2012,"2,956.72","2,958.28","2,917.78","2,920.21"
07/31/2012,"2,945.08","2,959.62","2,938.41","2,939.52"
07/30/2012,"2,959.07","2,970.30","2,939.04","2,945.84"
07/27/2012,"2,906.50","2,961.87","2,900.98","2,958.09"
07/26/2012,"2,896.68","2,905.57","2,876.01","2,893.25"
07/25/2012,"2,856.78","2,870.22","2,839.76","2,854.25"
07/24/2012,"2,894.95","2,896.56","2,847.22","2,863.00"
07/23/2012,"2,877.51","2,898.05","2,852.88","2,890.16"
07/20/2012,"2,957.02","2,957.02","2,925.30","2,925.30"
07/19/2012,"2,961.71","2,976.22","2,952.42","2,965.90"
07/18/2012,"2,904.24","2,951.30","2,902.95","2,942.61"
07/17/2012,"2,911.46","2,916.61","2,871.65","2,910.04"
07/16/2012,"2,903.03","2,910.20","2,888.01","2,896.95"
07/13/2012,"2,874.06","2,913.28","2,873.39","2,908.47"
07/12/2012,"2,867.08","2,876.32","2,837.72","2,866.19"
07/11/2012,"2,898.77","2,905.51","2,866.53","2,887.99"
07/10/2012,"2,945.35","2,953.47","2,891.42","2,902.34"
07/09/2012,"2,934.49","2,942.99","2,919.04","2,931.77"
07/06/2012,"2,955.20","2,957.50","2,921.37","2,937.33"
07/05/2012,"2,970.37","2,987.94","2,958.30","2,976.12"
07/03/2012,"2,950.81","2,976.08","2,948.40","2,976.09"
07/02/2012,"2,938.41","2,951.23","2,925.71","2,951.24"
06/29/2012,"2,902.44","2,935.13","2,895.60","2,935.06"
06/28/2012,"2,853.89","2,855.74","2,818.19","2,849.49"
06/27/2012,"2,862.13","2,882.40","2,860.13","2,875.32"
06/26/2012,"2,845.40","2,862.15","2,832.02","2,854.06"
06/25/2012,"2,863.89","2,863.89","2,829.23","2,836.17"
06/22/2012,"2,866.17","2,894.35","2,863.93","2,892.42"
06/21/2012,"2,929.15","2,930.93","2,857.10","2,859.09"
06/20/2012,"2,932.96","2,942.28","2,910.00","2,930.45"
06/19/2012,"2,909.87","2,940.23","2,908.45","2,929.76"
06/18/2012,"2,872.49","2,903.03","2,853.86","2,895.33"
06/15/2012,"2,839.40","2,874.38","2,837.94","2,872.80"
06/14/2012,"2,820.63","2,842.31","2,807.55","2,836.33"
06/13/2012,"2,838.12","2,853.17","2,810.59","2,818.61"
06/12/2012,"2,815.84","2,843.67","2,802.38","2,843.07"
06/11/2012,"2,882.49","2,882.96","2,806.90","2,809.73"
06/08/2012,"2,823.82","2,860.94","2,814.80","2,858.42"
06/07/2012,"2,872.05","2,873.59","2,827.82","2,831.02"
06/06/2012,"2,796.23","2,844.72","2,796.23","2,844.72"
06/05/2012,"2,749.35","2,781.97","2,749.34","2,778.11"
06/04/2012,"2,747.61","2,769.93","2,726.68","2,760.01"
06/01/2012,"2,810.13","2,810.13","2,747.24","2,747.48"
05/31/2012,"2,837.37","2,842.43","2,801.96","2,827.34"
05/30/2012,"2,847.27","2,847.27","2,825.64","2,837.36"
05/29/2012,"2,853.27","2,882.83","2,846.68","2,870.99"
05/25/2012,"2,839.74","2,846.31","2,829.76","2,837.53"
05/24/2012,"2,856.55","2,858.24","2,817.62","2,839.38"
05/23/2012,"2,832.17","2,855.35","2,795.50","2,850.12"
05/22/2012,"2,853.87","2,867.34","2,823.22","2,839.08"
05/21/2012,"2,782.55","2,848.83","2,774.76","2,847.21"
05/18/2012,"2,814.43","2,827.28","2,774.45","2,778.79"
05/17/2012,"2,874.71","2,879.22","2,813.69","2,813.69"
05/16/2012,"2,904.67","2,913.90","2,872.25","2,874.04"
05/15/2012,"2,902.30","2,930.68","2,889.39","2,893.76"
05/14/2012,"2,907.78","2,924.89","2,898.90","2,902.58"
05/11/2012,"2,919.35","2,960.38","2,918.74","2,933.82"
05/10/2012,"2,950.21","2,950.21","2,923.14","2,933.64"
05/09/2012,"2,912.41","2,948.77","2,900.18","2,934.71"
05/08/2012,"2,939.36","2,952.65","2,900.06","2,946.27"
05/07/2012,"2,940.41","2,970.20","2,939.21","2,957.76"
05/04/2012,"3,001.15","3,001.48","2,956.34","2,956.34"
05/03/2012,"3,061.13","3,061.38","3,016.20","3,024.30"
05/02/2012,"3,035.07","3,061.47","3,028.94","3,059.85"
05/01/2012,"3,044.79","3,085.40","3,041.62","3,050.44"
04/30/2012,"3,060.06","3,063.66","3,043.25","3,046.36"
04/27/2012,"3,060.34","3,076.44","3,043.30","3,069.20"
04/26/2012,"3,029.62","3,056.77","3,027.79","3,050.61"
04/25/2012,"3,013.65","3,031.41","3,010.57","3,029.63"
04/24/2012,"2,967.37","2,979.08","2,950.38","2,961.60"
04/23/2012,"2,969.00","2,973.38","2,946.04","2,970.45"
04/20/2012,"3,023.73","3,034.69","2,999.01","3,000.45"
04/19/2012,"3,028.20","3,058.72","2,994.94","3,007.56"
04/18/2012,"3,031.82","3,045.04","3,023.91","3,031.45"
04/17/2012,"3,002.02","3,052.76","2,999.49","3,042.82"
04/16/2012,"3,027.57","3,027.57","2,975.87","2,988.40"
04/13/2012,"3,045.08","3,045.42","3,010.77","3,011.33"
04/12/2012,"3,023.11","3,059.26","3,020.44","3,055.55"
04/11/2012,"3,020.15","3,030.51","3,008.75","3,016.46"
04/10/2012,"3,044.67","3,055.20","2,987.00","2,991.22"
04/09/2012,"3,037.28","3,058.76","3,032.22","3,047.08"
04/05/2012,"3,061.75","3,083.38","3,061.14","3,080.50"
04/04/2012,"3,085.46","3,086.35","3,052.58","3,068.09"
04/03/2012,"3,119.65","3,128.25","3,097.41","3,113.57"
04/02/2012,"3,085.94","3,123.03","3,079.78","3,119.70"
03/30/2012,"3,110.97","3,111.55","3,079.05","3,091.57"
03/29/2012,"3,087.25","3,099.80","3,069.81","3,095.36"
03/28/2012,"3,123.84","3,130.56","3,086.93","3,104.96"
03/27/2012,"3,124.06","3,134.17","3,119.03","3,120.35"
03/26/2012,"3,090.52","3,122.57","3,090.05","3,122.57"
03/23/2012,"3,066.37","3,070.93","3,044.67","3,067.92"
03/22/2012,"3,055.00","3,068.50","3,050.70","3,063.32"
03/21/2012,"3,077.44","3,090.08","3,069.09","3,075.32"
03/20/2012,"3,060.93","3,078.72","3,050.82","3,074.15"
03/19/2012,"3,057.24","3,087.10","3,050.89","3,078.32"
03/16/2012,"3,058.49","3,060.82","3,047.69","3,055.26"
03/15/2012,"3,048.58","3,059.81","3,037.82","3,056.37"
03/14/2012,"3,042.21","3,051.37","3,024.73","3,040.73"
03/13/2012,"3,003.71","3,039.89","2,996.46","3,039.88"
03/12/2012,"2,989.05","2,994.10","2,973.65","2,983.66"
03/09/2012,"2,975.09","2,993.98","2,973.96","2,988.34"
03/08/2012,"2,954.40","2,976.05","2,945.73","2,970.42"
03/07/2012,"2,922.57","2,940.28","2,920.54","2,935.69"
03/06/2012,"2,917.52","2,921.77","2,900.28","2,910.32"
03/05/2012,"2,969.73","2,973.93","2,940.52","2,950.48"
03/02/2012,"2,986.08","2,995.97","2,968.00","2,976.19"
03/01/2012,"2,979.11","2,996.37","2,974.59","2,988.97"
02/29/2012,"2,991.67","3,000.11","2,961.77","2,966.89"
02/28/2012,"2,969.25","2,988.59","2,966.61","2,986.76"
02/27/2012,"2,945.87","2,976.08","2,933.30","2,966.16"
02/24/2012,"2,963.13","2,970.88","2,958.82","2,963.75"
02/23/2012,"2,933.16","2,958.42","2,922.96","2,956.98"
02/22/2012,"2,942.77","2,950.37","2,929.68","2,933.17"
02/21/2012,"2,957.30","2,965.05","2,934.07","2,948.57"
02/17/2012,"2,958.22","2,962.78","2,941.55","2,951.78"
02/16/2012,"2,915.67","2,961.38","2,912.72","2,959.85"
02/15/2012,"2,943.42","2,958.19","2,911.33","2,915.83"
02/14/2012,"2,921.70","2,932.08","2,911.60","2,931.83"
02/13/2012,"2,926.21","2,933.93","2,913.89","2,931.39"
02/10/2012,"2,902.00","2,910.98","2,895.10","2,903.88"
02/09/2012,"2,922.46","2,930.68","2,904.51","2,927.23"
02/08/2012,"2,906.59","2,918.26","2,892.71","2,915.86"
02/07/2012,"2,895.91","2,910.27","2,885.17","2,904.08"
02/06/2012,"2,892.52","2,903.03","2,887.33","2,901.99"
02/03/2012,"2,888.95","2,908.13","2,885.84","2,905.66"
02/02/2012,"2,854.10","2,868.23","2,849.40","2,859.68"
02/01/2012,"2,830.10","2,855.73","2,825.19","2,848.27"
01/31/2012,"2,825.76","2,830.45","2,798.77","2,813.84"
01/30/2012,"2,790.40","2,816.85","2,782.44","2,811.94"
01/27/2012,"2,797.66","2,821.55","2,796.26","2,816.55"
01/26/2012,"2,828.78","2,834.30","2,794.78","2,805.28"
01/25/2012,"2,803.23","2,822.79","2,788.95","2,818.31"
01/24/2012,"2,771.58","2,788.38","2,766.34","2,786.64"
01/23/2012,"2,786.21","2,804.99","2,769.82","2,784.17"
01/20/2012,"2,776.04","2,787.20","2,775.87","2,786.70"
01/19/2012,"2,779.74","2,793.35","2,777.17","2,788.33"
01/18/2012,"2,731.16","2,769.71","2,730.05","2,769.71"
01/17/2012,"2,736.34","2,742.73","2,721.03","2,728.08"
01/13/2012,"2,707.41","2,712.93","2,689.58","2,710.67"
01/12/2012,"2,716.87","2,726.43","2,697.32","2,724.70"
01/11/2012,"2,695.77","2,714.29","2,690.73","2,710.76"
01/10/2012,"2,704.42","2,712.50","2,694.33","2,702.50"
01/09/2012,"2,682.98","2,683.78","2,662.96","2,676.56"
01/06/2012,"2,671.17","2,682.12","2,658.83","2,674.22"
01/05/2012,"2,642.57","2,673.56","2,631.23","2,669.86"
01/04/2012,"2,639.90","2,653.18","2,627.23","2,648.36"
01/03/2012,"2,657.39","2,665.90","2,641.98","2,648.72"
12/30/2011,"2,610.23","2,616.46","2,604.60","2,605.15"
12/29/2011,"2,596.33","2,614.87","2,593.04","2,613.74"
12/28/2011,"2,626.19","2,626.34","2,586.85","2,589.98"
12/27/2011,"2,613.51","2,633.34","2,610.77","2,625.20"
12/23/2011,"2,607.43","2,618.84","2,599.89","2,618.64"
12/22/2011,"2,584.33","2,601.99","2,581.92","2,599.45"
12/21/2011,"2,589.77","2,590.61","2,544.66","2,577.97"
12/20/2011,"2,567.25","2,604.52","2,564.03","2,603.73"
12/19/2011,"2,564.07","2,570.65","2,518.01","2,523.14"
12/16/2011,"2,554.62","2,585.42","2,548.00","2,555.33"
12/15/2011,"2,565.93","2,565.94","2,536.58","2,541.01"
12/14/2011,"2,566.21","2,568.44","2,525.88","2,539.31"
12/13/2011,"2,629.67","2,639.74","2,568.44","2,579.27"
12/12/2011,"2,617.32","2,617.32","2,591.42","2,612.26"
12/09/2011,"2,603.18","2,653.46","2,603.18","2,646.85"
12/08/2011,"2,633.30","2,645.92","2,592.55","2,596.38"
12/07/2011,"2,638.61","2,660.24","2,612.80","2,649.21"
12/06/2011,"2,655.02","2,663.63","2,639.18","2,649.56"
12/05/2011,"2,666.47","2,674.53","2,641.59","2,655.76"
12/02/2011,"2,650.80","2,659.23","2,625.07","2,626.93"
12/01/2011,"2,615.67","2,636.08","2,611.48","2,626.20"
11/30/2011,"2,586.39","2,620.34","2,582.49","2,620.34"
11/29/2011,"2,529.11","2,542.46","2,508.27","2,515.51"
11/28/2011,"2,509.63","2,531.32","2,507.72","2,527.34"
11/25/2011,"2,453.03","2,477.03","2,441.48","2,441.51"
11/23/2011,"2,501.18","2,503.38","2,460.08","2,460.08"
11/22/2011,"2,517.64","2,534.40","2,499.19","2,521.28"
11/21/2011,"2,535.34","2,539.87","2,500.89","2,523.14"
11/18/2011,"2,595.02","2,595.84","2,567.15","2,572.50"
11/17/2011,"2,637.37","2,637.48","2,576.22","2,587.99"
11/16/2011,"2,661.09","2,688.86","2,637.91","2,639.61"
11/15/2011,"2,647.91","2,695.87","2,644.00","2,686.20"
11/14/2011,"2,671.11","2,682.13","2,647.48","2,657.22"
11/11/2011,"2,653.53","2,684.67","2,649.85","2,678.75"
11/10/2011,"2,652.01","2,652.40","2,601.79","2,625.15"
11/09/2011,"2,662.56","2,672.34","2,617.93","2,621.65"
11/08/2011,"2,712.08","2,730.39","2,680.93","2,727.49"
11/07/2011,"2,683.38","2,697.02","2,649.06","2,695.25"
11/04/2011,"2,678.16","2,693.67","2,655.12","2,686.15"
11/03/2011,"2,666.21","2,699.84","2,628.22","2,697.97"
11/02/2011,"2,637.56","2,648.46","2,613.74","2,639.98"
11/01/2011,"2,607.31","2,638.60","2,597.16","2,606.96"
10/31/2011,"2,705.89","2,716.70","2,684.13","2,684.41"
10/28/2011,"2,724.03","2,742.27","2,723.03","2,737.15"
10/27/2011,"2,720.59","2,753.37","2,694.27","2,738.63"
10/26/2011,"2,660.42","2,666.29","2,598.74","2,650.67"
10/25/2011,"2,685.86","2,685.88","2,633.94","2,638.42"
10/24/2011,"2,644.83","2,703.07","2,643.55","2,699.44"
10/21/2011,"2,630.30","2,646.92","2,611.11","2,637.46"
10/20/2011,"2,605.42","2,606.39","2,557.17","2,598.62"
10/19/2011,"2,642.89","2,651.88","2,597.77","2,604.04"
Date,Open,High,Low,Close
10/18/2011,"2,614.05","2,667.57","2,586.31","2,657.43"
10/17/2011,"2,653.32","2,658.25","2,606.91","2,614.92"
10/14/2011,"2,655.23","2,667.85","2,636.00","2,667.85"
10/13/2011,"2,595.05","2,625.22","2,588.71","2,620.24"
10/12/2011,"2,606.61","2,629.49","2,602.31","2,604.73"
10/11/2011,"2,554.70","2,587.28","2,551.94","2,583.03"
10/10/2011,"2,522.72","2,566.05","2,519.78","2,566.05"
10/07/2011,"2,509.61","2,512.14","2,468.60","2,479.35"
10/06/2011,"2,459.05","2,507.44","2,446.72","2,506.82"
10/05/2011,"2,398.37","2,466.50","2,380.96","2,460.51"
10/04/2011,"2,312.68","2,406.67","2,298.89","2,404.82"
10/03/2011,"2,401.19","2,430.88","2,335.23","2,335.83"
09/30/2011,"2,444.77","2,468.98","2,415.07","2,415.40"
09/29/2011,"2,535.52","2,538.97","2,433.58","2,480.76"
09/28/2011,"2,557.86","2,569.79","2,491.07","2,491.58"
09/27/2011,"2,560.78","2,590.94","2,532.65","2,546.83"
09/26/2011,"2,496.98","2,518.91","2,446.12","2,516.69"
09/23/2011,"2,438.63","2,490.72","2,438.28","2,483.23"
09/22/2011,"2,466.06","2,494.31","2,420.23","2,455.67"
09/21/2011,"2,601.06","2,613.29","2,537.46","2,538.19"
09/20/2011,"2,623.89","2,643.37","2,589.52","2,590.24"
09/19/2011,"2,584.35","2,627.34","2,564.46","2,612.83"
09/16/2011,"2,607.12","2,627.28","2,600.96","2,622.31"
09/15/2011,"2,595.45","2,608.95","2,569.78","2,607.07"
09/14/2011,"2,548.45","2,600.78","2,519.80","2,572.55"
09/13/2011,"2,502.59","2,537.40","2,494.07","2,532.15"
09/12/2011,"2,442.86","2,495.36","2,434.62","2,495.09"
09/09/2011,"2,508.12","2,518.40","2,452.93","2,467.99"
09/08/2011,"2,533.81","2,568.45","2,520.80","2,529.14"
09/07/2011,"2,511.50","2,548.94","2,507.52","2,548.94"
09/06/2011,"2,417.61","2,477.77","2,414.26","2,473.83"
09/02/2011,"2,497.28","2,512.78","2,469.35","2,480.33"
09/01/2011,"2,583.34","2,604.50","2,543.56","2,546.04"
08/31/2011,"2,589.75","2,611.58","2,557.74","2,579.46"
08/30/2011,"2,547.07","2,589.53","2,534.68","2,576.11"
08/29/2011,"2,510.99","2,562.58","2,510.13","2,562.11"
08/26/2011,"2,408.79","2,486.04","2,385.27","2,479.85"
08/25/2011,"2,470.96","2,482.90","2,415.24","2,419.63"
08/24/2011,"2,437.48","2,470.80","2,420.48","2,467.69"
08/23/2011,"2,360.95","2,446.06","2,349.08","2,446.06"
08/22/2011,"2,396.88","2,397.34","2,337.28","2,345.38"
08/19/2011,"2,353.32","2,415.18","2,338.66","2,341.84"
08/18/2011,"2,436.38","2,439.40","2,362.97","2,380.43"
08/17/2011,"2,527.79","2,549.11","2,488.09","2,511.48"
08/16/2011,"2,526.48","2,546.74","2,494.55","2,523.45"
08/15/2011,"2,522.04","2,555.20","2,514.52","2,555.20"
08/12/2011,"2,507.01","2,524.09","2,481.50","2,507.98"
08/11/2011,"2,415.54","2,516.39","2,399.56","2,492.68"
08/10/2011,"2,425.55","2,461.28","2,378.08","2,381.05"
08/09/2011,"2,402.13","2,483.66","2,331.65","2,482.52"
08/08/2011,"2,447.30","2,489.39","2,357.69","2,357.69"
08/05/2011,"2,580.30","2,592.04","2,464.87","2,532.41"
08/04/2011,"2,648.38","2,653.89","2,556.38","2,556.39"
08/03/2011,"2,673.97","2,695.37","2,621.67","2,693.07"
08/02/2011,"2,728.29","2,745.87","2,668.68","2,669.24"
08/01/2011,"2,791.45","2,796.24","2,716.30","2,744.61"
07/29/2011,"2,736.67","2,780.58","2,724.99","2,756.38"
07/28/2011,"2,765.61","2,800.11","2,757.85","2,766.25"
07/27/2011,"2,823.62","2,824.12","2,761.00","2,764.79"
07/26/2011,"2,842.74","2,851.72","2,832.27","2,839.96"
07/25/2011,"2,832.11","2,859.40","2,828.91","2,842.80"
07/22/2011,"2,834.46","2,862.72","2,830.58","2,858.83"
07/21/2011,"2,818.79","2,847.41","2,807.71","2,834.43"
07/20/2011,"2,839.39","2,840.94","2,808.18","2,814.23"
07/19/2011,"2,790.98","2,828.65","2,789.27","2,826.52"
07/18/2011,"2,777.61","2,783.76","2,743.79","2,765.11"
07/15/2011,"2,787.33","2,790.16","2,768.28","2,789.80"
07/14/2011,"2,804.82","2,817.38","2,755.90","2,762.67"
07/13/2011,"2,800.88","2,825.86","2,789.57","2,796.92"
07/12/2011,"2,798.75","2,807.57","2,780.16","2,781.91"
07/11/2011,"2,828.10","2,841.12","2,795.54","2,802.62"
07/08/2011,"2,841.29","2,860.02","2,831.16","2,859.81"
07/07/2011,"2,856.25","2,878.94","2,853.90","2,872.66"
07/06/2011,"2,821.42","2,838.85","2,812.80","2,834.02"
07/05/2011,"2,817.87","2,828.53","2,810.00","2,825.77"
07/01/2011,"2,775.08","2,818.19","2,769.06","2,816.03"
06/30/2011,"2,749.37","2,776.56","2,749.11","2,773.52"
06/29/2011,"2,736.76","2,746.62","2,722.26","2,740.49"
06/28/2011,"2,694.26","2,729.94","2,692.45","2,729.31"
06/27/2011,"2,653.07","2,697.34","2,647.55","2,688.28"
06/24/2011,"2,681.10","2,683.14","2,647.46","2,652.89"
06/23/2011,"2,638.60","2,688.07","2,627.47","2,686.75"
06/22/2011,"2,677.18","2,693.23","2,668.35","2,669.19"
06/21/2011,"2,640.33","2,688.50","2,634.04","2,687.26"
06/20/2011,"2,608.05","2,636.55","2,607.74","2,629.66"
06/17/2011,"2,646.29","2,650.67","2,608.99","2,616.48"
06/16/2011,"2,631.98","2,642.65","2,599.86","2,623.70"
06/15/2011,"2,653.17","2,669.75","2,625.86","2,631.46"
06/14/2011,"2,662.73","2,685.65","2,662.73","2,678.72"
06/13/2011,"2,649.30","2,657.77","2,629.61","2,639.69"
06/10/2011,"2,675.10","2,676.82","2,641.64","2,643.73"
06/09/2011,"2,678.52","2,696.69","2,670.02","2,684.87"
06/08/2011,"2,693.69","2,698.08","2,671.09","2,675.38"
06/07/2011,"2,712.79","2,723.32","2,701.17","2,701.56"
06/06/2011,"2,728.31","2,736.66","2,702.20","2,702.56"
06/03/2011,"2,740.49","2,762.56","2,730.63","2,732.78"
06/02/2011,"2,773.76","2,784.57","2,759.17","2,773.31"
06/01/2011,"2,829.39","2,834.05","2,767.63","2,769.19"
05/31/2011,"2,824.25","2,835.34","2,808.60","2,835.30"
05/27/2011,"2,789.02","2,801.15","2,787.20","2,796.86"
05/26/2011,"2,756.31","2,787.33","2,756.06","2,782.92"
05/25/2011,"2,739.99","2,771.38","2,739.85","2,761.38"
05/24/2011,"2,766.70","2,767.62","2,744.01","2,746.16"
05/23/2011,"2,761.96","2,770.51","2,750.64","2,758.90"
05/20/2011,"2,815.96","2,821.44","2,796.27","2,803.32"
05/19/2011,"2,824.05","2,828.41","2,805.12","2,823.31"
05/18/2011,"2,782.65","2,817.15","2,780.83","2,815.00"
05/17/2011,"2,769.17","2,783.61","2,759.29","2,783.21"
05/16/2011,"2,815.90","2,828.14","2,779.54","2,782.31"
05/13/2011,"2,859.70","2,861.51","2,827.51","2,828.47"
05/12/2011,"2,833.67","2,865.86","2,819.37","2,863.04"
05/11/2011,"2,867.16","2,874.61","2,829.68","2,845.06"
05/10/2011,"2,851.91","2,873.64","2,850.01","2,871.89"
05/09/2011,"2,828.24","2,850.39","2,823.67","2,843.25"
05/06/2011,"2,840.71","2,859.25","2,818.65","2,827.56"
05/05/2011,"2,812.84","2,845.85","2,804.82","2,814.72"
05/04/2011,"2,842.92","2,848.16","2,808.79","2,828.23"
05/03/2011,"2,859.30","2,861.95","2,825.50","2,841.62"
05/02/2011,"2,881.28","2,887.75","2,859.84","2,864.08"
04/29/2011,"2,869.74","2,876.83","2,863.04","2,873.54"
04/28/2011,"2,862.82","2,874.59","2,859.62","2,872.53"
04/27/2011,"2,853.88","2,870.80","2,842.61","2,869.88"
04/26/2011,"2,832.48","2,856.61","2,829.00","2,847.54"
04/25/2011,"2,820.28","2,826.26","2,813.20","2,825.88"
04/21/2011,"2,820.77","2,820.77","2,808.55","2,820.16"
04/20/2011,"2,788.84","2,802.99","2,785.98","2,802.51"
04/19/2011,"2,741.35","2,746.18","2,727.12","2,744.97"
04/18/2011,"2,731.22","2,737.46","2,706.50","2,735.38"
04/15/2011,"2,752.87","2,769.29","2,743.75","2,764.65"
04/14/2011,"2,743.12","2,762.18","2,733.68","2,760.22"
04/13/2011,"2,762.69","2,772.05","2,744.85","2,761.52"
04/12/2011,"2,755.89","2,760.62","2,737.07","2,744.79"
04/11/2011,"2,789.49","2,792.95","2,760.84","2,771.51"
04/08/2011,"2,806.29","2,808.56","2,772.40","2,780.41"
04/07/2011,"2,799.59","2,813.22","2,781.13","2,796.14"
04/06/2011,"2,808.11","2,815.55","2,786.80","2,799.82"
04/05/2011,"2,787.78","2,806.20","2,785.27","2,791.19"
04/04/2011,"2,796.26","2,799.73","2,778.87","2,789.19"
04/01/2011,"2,796.67","2,802.63","2,779.71","2,789.60"
03/31/2011,"2,774.23","2,783.98","2,769.52","2,781.07"
03/30/2011,"2,772.36","2,779.95","2,763.77","2,776.79"
03/29/2011,"2,727.83","2,756.89","2,720.19","2,756.89"
03/28/2011,"2,752.33","2,754.63","2,730.68","2,730.68"
03/25/2011,"2,746.34","2,762.55","2,740.17","2,743.06"
03/24/2011,"2,715.88","2,740.39","2,703.42","2,736.42"
03/23/2011,"2,677.56","2,704.30","2,660.17","2,698.30"
03/22/2011,"2,692.13","2,695.46","2,679.41","2,683.87"
03/21/2011,"2,675.47","2,699.70","2,674.99","2,692.09"
03/18/2011,"2,665.54","2,665.56","2,639.76","2,643.67"
03/17/2011,"2,656.08","2,660.50","2,634.17","2,636.05"
03/16/2011,"2,652.92","2,669.27","2,603.50","2,616.82"
03/15/2011,"2,619.40","2,680.57","2,618.50","2,667.33"
03/14/2011,"2,695.66","2,715.22","2,682.09","2,700.97"
03/11/2011,"2,689.65","2,724.61","2,688.21","2,715.61"
03/10/2011,"2,719.29","2,721.98","2,695.08","2,701.02"
03/09/2011,"2,756.34","2,761.77","2,737.68","2,751.72"
03/08/2011,"2,745.23","2,775.41","2,729.85","2,765.77"
03/07/2011,"2,793.19","2,797.93","2,724.51","2,745.63"
03/04/2011,"2,797.64","2,798.07","2,768.12","2,784.67"
03/03/2011,"2,774.48","2,802.32","2,773.90","2,798.74"
03/02/2011,"2,735.05","2,763.95","2,733.56","2,748.07"
03/01/2011,"2,791.08","2,791.93","2,730.72","2,737.41"
02/28/2011,"2,791.28","2,798.43","2,767.61","2,782.27"
02/25/2011,"2,752.16","2,781.12","2,751.81","2,781.05"
02/24/2011,"2,726.59","2,745.29","2,707.63","2,737.90"
02/23/2011,"2,755.20","2,761.70","2,705.54","2,722.99"
02/22/2011,"2,795.44","2,808.18","2,752.75","2,756.42"
02/18/2011,"2,833.35","2,840.51","2,823.65","2,833.95"
02/17/2011,"2,816.12","2,835.20","2,814.28","2,831.58"
02/16/2011,"2,815.09","2,828.19","2,811.52","2,825.56"
02/15/2011,"2,809.02","2,813.13","2,798.83","2,804.35"
02/14/2011,"2,810.19","2,819.87","2,808.27","2,817.18"
02/11/2011,"2,783.16","2,810.56","2,778.21","2,809.44"
02/10/2011,"2,764.76","2,791.43","2,762.34","2,790.45"
02/09/2011,"2,791.13","2,798.91","2,780.89","2,789.07"
02/08/2011,"2,782.41","2,797.05","2,776.35","2,797.05"
02/07/2011,"2,773.26","2,796.50","2,772.44","2,783.99"
02/04/2011,"2,755.85","2,769.70","2,747.86","2,769.30"
02/03/2011,"2,746.74","2,757.54","2,725.78","2,753.88"
02/02/2011,"2,744.68","2,758.51","2,742.66","2,749.56"
02/01/2011,"2,717.61","2,755.97","2,716.64","2,751.19"
01/31/2011,"2,693.30","2,706.30","2,676.87","2,700.08"
01/28/2011,"2,755.28","2,755.35","2,679.57","2,686.89"
01/27/2011,"2,745.16","2,763.64","2,740.30","2,755.28"
01/26/2011,"2,724.52","2,746.03","2,717.63","2,739.50"
01/25/2011,"2,704.25","2,719.34","2,697.51","2,719.25"
01/24/2011,"2,693.03","2,719.73","2,687.97","2,717.55"
01/21/2011,"2,716.92","2,722.74","2,688.53","2,689.54"
01/20/2011,"2,712.40","2,714.10","2,686.59","2,704.29"
01/19/2011,"2,762.81","2,764.54","2,717.79","2,725.36"
01/18/2011,"2,744.80","2,766.17","2,741.76","2,765.85"
01/14/2011,"2,732.48","2,755.30","2,729.62","2,755.30"
01/13/2011,"2,734.93","2,742.43","2,727.14","2,735.29"
01/12/2011,"2,731.45","2,737.33","2,722.32","2,737.33"
01/11/2011,"2,719.60","2,722.75","2,706.58","2,716.83"
01/10/2011,"2,691.47","2,712.32","2,682.25","2,707.80"
01/07/2011,"2,712.75","2,715.96","2,676.36","2,703.17"
01/06/2011,"2,704.38","2,712.35","2,697.73","2,709.89"
01/05/2011,"2,673.91","2,702.20","2,671.89","2,702.20"
01/04/2011,"2,699.86","2,700.88","2,663.64","2,681.25"
01/03/2011,"2,676.65","2,704.86","2,675.56","2,691.52"
